ua_name,ua_id,state,county,tract,block,block_geoid
"Ottumwa, IA",66376,19,179,961000,3008,191799610003008
"Ottumwa, IA",66376,19,179,960300,3043,191799603003043
"Ottumwa, IA",66376,19,179,960400,2044,191799604002044
"Ottumwa, IA",66376,19,179,960400,2045,191799604002045
"Ottumwa, IA",66376,19,179,961100,1019,191799611001019
"Ottumwa, IA",66376,19,179,960300,1013,191799603001013
"Ottumwa, IA",66376,19,179,960200,1062,191799602001062
"Ottumwa, IA",66376,19,179,960300,1055,191799603001055
"Ottumwa, IA",66376,19,179,960300,2022,191799603002022
"Ottumwa, IA",66376,19,179,960300,2026,191799603002026
"Ottumwa, IA",66376,19,179,960300,2028,191799603002028
"Ottumwa, IA",66376,19,179,960300,3033,191799603003033
"Ottumwa, IA",66376,19,179,960800,1029,191799608001029
"Ottumwa, IA",66376,19,179,960700,1059,191799607001059
"Ottumwa, IA",66376,19,179,960700,1060,191799607001060
"Ottumwa, IA",66376,19,179,960500,1058,191799605001058
"Ottumwa, IA",66376,19,179,960400,2020,191799604002020
"Ottumwa, IA",66376,19,179,960200,2044,191799602002044
"Ottumwa, IA",66376,19,179,960200,3015,191799602003015
"Ottumwa, IA",66376,19,179,960200,2083,191799602002083
"Ottumwa, IA",66376,19,179,960500,1068,191799605001068
"Ottumwa, IA",66376,19,179,960400,1015,191799604001015
"Ottumwa, IA",66376,19,179,960500,1043,191799605001043
"Ottumwa, IA",66376,19,179,960500,1094,191799605001094
"Ottumwa, IA",66376,19,179,960400,3039,191799604003039
"Ottumwa, IA",66376,19,179,960400,2015,191799604002015
"Ottumwa, IA",66376,19,179,960400,2010,191799604002010
"Ottumwa, IA",66376,19,179,960200,1008,191799602001008
"Ottumwa, IA",66376,19,179,960200,1058,191799602001058
"Ottumwa, IA",66376,19,179,960200,1023,191799602001023
"Ottumwa, IA",66376,19,179,960300,1018,191799603001018
"Ottumwa, IA",66376,19,179,960300,2021,191799603002021
"Ottumwa, IA",66376,19,179,960300,2019,191799603002019
"Ottumwa, IA",66376,19,179,960300,2036,191799603002036
"Ottumwa, IA",66376,19,179,960300,2031,191799603002031
"Ottumwa, IA",66376,19,179,960400,4005,191799604004005
"Ottumwa, IA",66376,19,179,960400,4014,191799604004014
"Ottumwa, IA",66376,19,179,960500,3000,191799605003000
"Ottumwa, IA",66376,19,179,960300,3032,191799603003032
"Ottumwa, IA",66376,19,179,960300,3015,191799603003015
"Ottumwa, IA",66376,19,179,960600,3072,191799606003072
"Ottumwa, IA",66376,19,179,960400,4017,191799604004017
"Ottumwa, IA",66376,19,179,960500,1042,191799605001042
"Ottumwa, IA",66376,19,179,960200,2031,191799602002031
"Ottumwa, IA",66376,19,179,960800,3005,191799608003005
"Ottumwa, IA",66376,19,179,960900,2041,191799609002041
"Ottumwa, IA",66376,19,179,961000,1014,191799610001014
"Ottumwa, IA",66376,19,179,960800,4002,191799608004002
"Ottumwa, IA",66376,19,179,960900,3024,191799609003024
"Ottumwa, IA",66376,19,179,960800,2000,191799608002000
"Ottumwa, IA",66376,19,179,961000,1015,191799610001015
"Ottumwa, IA",66376,19,179,961000,3005,191799610003005
"Ottumwa, IA",66376,19,179,961000,3010,191799610003010
"Ottumwa, IA",66376,19,179,960300,2015,191799603002015
"Ottumwa, IA",66376,19,179,960400,4003,191799604004003
"Ottumwa, IA",66376,19,179,960400,4002,191799604004002
"Ottumwa, IA",66376,19,179,960300,3058,191799603003058
"Ottumwa, IA",66376,19,179,960300,3042,191799603003042
"Ottumwa, IA",66376,19,179,960300,3050,191799603003050
"Ottumwa, IA",66376,19,179,960300,1025,191799603001025
"Ottumwa, IA",66376,19,179,960800,1003,191799608001003
"Ottumwa, IA",66376,19,179,960900,3034,191799609003034
"Ottumwa, IA",66376,19,179,960800,1006,191799608001006
"Ottumwa, IA",66376,19,179,960500,1050,191799605001050
"Ottumwa, IA",66376,19,179,960500,3039,191799605003039
"Ottumwa, IA",66376,19,179,960400,4019,191799604004019
"Ottumwa, IA",66376,19,179,960400,4029,191799604004029
"Ottumwa, IA",66376,19,179,961000,3124,191799610003124
"Ottumwa, IA",66376,19,179,960800,3016,191799608003016
"Ottumwa, IA",66376,19,179,961000,3024,191799610003024
"Ottumwa, IA",66376,19,179,961000,3045,191799610003045
"Ottumwa, IA",66376,19,179,961000,3040,191799610003040
"Ottumwa, IA",66376,19,179,961000,3042,191799610003042
"Ottumwa, IA",66376,19,179,960800,2016,191799608002016
"Ottumwa, IA",66376,19,179,961000,3064,191799610003064
"Ottumwa, IA",66376,19,179,961000,1046,191799610001046
"Ottumwa, IA",66376,19,179,961000,1042,191799610001042
"Ottumwa, IA",66376,19,179,961000,3091,191799610003091
"Ottumwa, IA",66376,19,179,960800,2004,191799608002004
"Ottumwa, IA",66376,19,179,960500,3052,191799605003052
"Ottumwa, IA",66376,19,179,960800,2026,191799608002026
"Ottumwa, IA",66376,19,179,961000,2016,191799610002016
"Ottumwa, IA",66376,19,179,960500,1055,191799605001055
"Ottumwa, IA",66376,19,179,960300,2006,191799603002006
"Ottumwa, IA",66376,19,179,960600,3024,191799606003024
